customer_name,segment,region,receivables,unpaid_orders
Клиент 0028,B2B,Краснодар,963024,3
Клиент 0102,B2B,Казань,744898,2
Клиент 0180,B2C,Санкт-Петербург,589983,3
Клиент 0197,B2C,Москва,553633,2
Клиент 0331,B2C,Москва,507619,2
Клиент 0125,B2C,Москва,487181,2
Клиент 0152,B2C,Новосибирск,482309,3
Клиент 0061,B2B,Санкт-Петербург,475431,1
Клиент 0106,B2C,Екатеринбург,420855,4
Клиент 0273,B2C,Москва,406821,2
Клиент 0124,Партнеры,Москва,366639,2
Клиент 0175,B2B,Екатеринбург,342906,1
Клиент 0319,Партнеры,Москва,340220,2
Клиент 0142,B2B,Казань,332311,3
Клиент 0201,B2B,Москва,328487,2
